Location: [38.33120019], [79.18446683]		Wealth: 140598.435942344	SA: [0.96825633]		Phone Type: Android
Location: [38.0261568], [78.80303676]		Wealth: 103412.58061031457	SA: [0.75166618]		Phone Type: Android
Location: [38.19460951], [79.55349499]		Wealth: 93778.20864209963	SA: [0.19853158]		Phone Type: Android
Location: [38.28538045], [78.65968853]		Wealth: 64661.59970681201	SA: [0.70323731]		Phone Type: Apple
Location: [37.66096465], [79.16147435]		Wealth: 84689.3893459776	SA: [0.07604426]		Phone Type: Apple
Location: [37.71995598], [78.85141002]		Wealth: 83505.15152058244	SA: [0.13364733]		Phone Type: Android
Location: [37.84113527], [79.30366982]		Wealth: 90709.22190529438	SA: [0.98795551]		Phone Type: Android
Location: [38.24711753], [79.0410304]		Wealth: 103022.01871184331	SA: [0.75271246]		Phone Type: Apple
Location: [38.02091414], [79.65076319]		Wealth: 79643.6376304156	SA: [0.20317566]		Phone Type: Android
Location: [37.59972225], [78.9170575]		Wealth: 111429.85518852336	SA: [0.17275017]		Phone Type: Apple
Location: [37.95136796], [78.84781647]		Wealth: 106910.80250051666	SA: [0.43227438]		Phone Type: Apple
Location: [38.37666572], [78.95989961]		Wealth: 92625.4836535466	SA: [0.61570328]		Phone Type: Android
Location: [38.35492644], [78.75143365]		Wealth: 117282.40398671631	SA: [0.14651347]		Phone Type: Android
Location: [37.47226139], [79.01641098]		Wealth: 86702.15320687479	SA: [0.77796183]		Phone Type: Android
Location: [38.34298276], [79.057377]		Wealth: 105205.60001969624	SA: [0.59299573]		Phone Type: Android
Location: [38.42118723], [78.80797587]		Wealth: 137218.42585565746	SA: [0.97111743]		Phone Type: Android
Location: [38.00860145], [79.33802917]		Wealth: 106482.9661103752	SA: [0.36246049]		Phone Type: Android
Location: [37.69233918], [78.78590869]		Wealth: 104136.97589804583	SA: [0.55124674]		Phone Type: Apple
Location: [37.8683799], [79.31671749]		Wealth: 54454.31982778003	SA: [0.87593185]		Phone Type: Android
Location: [37.6754424], [79.36818745]		Wealth: 66160.17847874634	SA: [0.84302858]		Phone Type: Android
Location: [38.17308532], [78.73444729]		Wealth: 129185.53787005063	SA: [0.97127378]		Phone Type: Android
Location: [37.97009953], [78.88317057]		Wealth: 102396.98828538123	SA: [0.13686865]		Phone Type: Android
Location: [38.03903203], [79.50406794]		Wealth: 92116.04478163946	SA: [0.92633184]		Phone Type: Apple
Location: [38.06239264], [79.48565684]		Wealth: 89609.98580976092	SA: [0.91503277]		Phone Type: Apple
Location: [38.24724344], [78.74454603]		Wealth: 102286.97726597486	SA: [0.28041425]		Phone Type: Android
Location: [38.35191823], [79.04804997]		Wealth: 110878.97424882196	SA: [0.10391368]		Phone Type: Android
Location: [37.97012176], [78.67209727]		Wealth: 86911.90886337838	SA: [0.17657012]		Phone Type: Android
Location: [37.43696535], [79.55027747]		Wealth: 95168.50671705221	SA: [0.32518429]		Phone Type: Android
Location: [38.03306855], [79.46068568]		Wealth: 109493.49650007821	SA: [0.0248479]		Phone Type: Android
Location: [38.03292487], [78.87203697]		Wealth: 131708.17937994652	SA: [0.09019928]		Phone Type: Apple
Location: [37.67625945], [78.76021444]		Wealth: 94790.28519185513	SA: [0.91404268]		Phone Type: Apple
Location: [37.90309792], [79.17306537]		Wealth: 83013.15404668722	SA: [0.56636201]		Phone Type: Android
Location: [37.87480258], [79.24955231]		Wealth: 97840.28979737856	SA: [0.39847533]		Phone Type: Android
Location: [38.09780066], [79.19956807]		Wealth: 115585.30808383746	SA: [0.55708756]		Phone Type: Android
Location: [38.24264766], [79.59748189]		Wealth: 87934.8953656656	SA: [0.52142716]		Phone Type: Android
Location: [38.40917645], [79.06651802]		Wealth: 106638.98517957053	SA: [0.82011054]		Phone Type: Apple
Location: [38.27632418], [79.38942219]		Wealth: 76095.04766517752	SA: [0.94091388]		Phone Type: Apple
Location: [37.61901165], [79.04728752]		Wealth: 128977.73652804375	SA: [0.26453573]		Phone Type: Apple
Location: [37.62666586], [79.18315679]		Wealth: 118715.13298617513	SA: [0.71534028]		Phone Type: Android
Location: [37.80349519], [78.84281051]		Wealth: 101761.09774873634	SA: [0.08653253]		Phone Type: Android
Location: [37.89796909], [79.64858596]		Wealth: 106181.25826875014	SA: [0.95989758]		Phone Type: Android
Location: [37.6462461], [79.6235449]		Wealth: 95089.29703189603	SA: [0.32971692]		Phone Type: Android
Location: [38.00113949], [78.7530006]		Wealth: 93847.21525292177	SA: [0.45663017]		Phone Type: Apple
Location: [38.24796036], [79.08150515]		Wealth: 112870.58141484065	SA: [0.41038963]		Phone Type: Android
Location: [37.50419944], [79.02124866]		Wealth: 88125.76696034665	SA: [0.02551758]		Phone Type: Android
Location: [37.46549634], [79.21186023]		Wealth: 114804.4690173973	SA: [0.16436219]		Phone Type: Apple
Location: [37.94711998], [78.76736491]		Wealth: 90870.8669655073	SA: [0.12457977]		Phone Type: Android
Location: [38.05320597], [78.91818536]		Wealth: 124179.2430489189	SA: [0.90555418]		Phone Type: Android
Location: [37.81166403], [78.6984782]		Wealth: 109262.83217641358	SA: [0.48952388]		Phone Type: Android
Location: [38.25724793], [79.37656648]		Wealth: 96569.21526690276	SA: [0.73546664]		Phone Type: Apple
Location: [38.1246405], [78.8851152]		Wealth: 96854.32684239472	SA: [0.8845239]		Phone Type: Android
Location: [37.88831056], [79.21747909]		Wealth: 90514.49403874854	SA: [0.96464595]		Phone Type: Android
Location: [38.02926672], [79.04412572]		Wealth: 78928.38021913049	SA: [0.25846082]		Phone Type: Apple
Location: [38.31451679], [78.6984894]		Wealth: 101413.35247805592	SA: [0.29667564]		Phone Type: Apple
Location: [38.00334314], [78.80028708]		Wealth: 111898.98117456128	SA: [0.63946426]		Phone Type: Android
Location: [38.31494252], [78.9171849]		Wealth: 104715.55691519887	SA: [0.77175232]		Phone Type: Android
Location: [37.71818522], [78.78863779]		Wealth: 70183.96953281562	SA: [0.08896882]		Phone Type: Android
Location: [37.55301422], [79.59836567]		Wealth: 84219.12445887322	SA: [0.34689289]		Phone Type: Apple
Location: [38.40167894], [79.36716228]		Wealth: 115802.41367911806	SA: [0.42746878]		Phone Type: Android
Location: [37.95438605], [79.60440684]		Wealth: 118165.33044120551	SA: [0.52643846]		Phone Type: Apple
Location: [38.23301837], [79.03137892]		Wealth: 102003.97354639987	SA: [0.84878468]		Phone Type: Apple
Location: [38.40638357], [79.49931308]		Wealth: 104151.98917499461	SA: [0.45492082]		Phone Type: Android
Location: [37.71407605], [79.5428961]		Wealth: 125474.04745297441	SA: [0.89578902]		Phone Type: Apple
Location: [37.61233951], [79.40660428]		Wealth: 110972.17973289976	SA: [0.67848514]		Phone Type: Android
Location: [38.10802937], [78.79484638]		Wealth: 88092.28017572103	SA: [0.91045033]		Phone Type: Android
Location: [38.18550378], [79.18975638]		Wealth: 98756.63149009248	SA: [0.28725204]		Phone Type: Android
Location: [37.75057983], [79.02979896]		Wealth: 125715.64766780424	SA: [0.46724848]		Phone Type: Android
Location: [37.60016084], [78.7565301]		Wealth: 101970.68489474656	SA: [0.80169651]		Phone Type: Apple
Location: [37.80342559], [78.81871932]		Wealth: 71310.97896009238	SA: [0.42960211]		Phone Type: Android
Location: [38.23785595], [79.54365541]		Wealth: 113117.56920807503	SA: [0.58274416]		Phone Type: Apple
Location: [38.39409313], [79.43603253]		Wealth: 98131.3265029284	SA: [0.96323878]		Phone Type: Android
Location: [38.18451676], [78.89495378]		Wealth: 123903.84509013574	SA: [0.6764624]		Phone Type: Android
Location: [37.58467806], [79.52014732]		Wealth: 122253.77074616382	SA: [0.37639957]		Phone Type: Android
Location: [37.57867175], [79.38874227]		Wealth: 87663.18949884566	SA: [0.88748308]		Phone Type: Apple
Location: [37.742296], [79.53060671]		Wealth: 149572.99967184576	SA: [0.12361574]		Phone Type: Android
Location: [37.66676542], [78.7559542]		Wealth: 90088.78128758479	SA: [0.45537467]		Phone Type: Apple
Location: [38.02798529], [79.15685409]		Wealth: 100851.31440065902	SA: [0.85766747]		Phone Type: Android
Location: [38.20287472], [79.12239846]		Wealth: 84411.97075692637	SA: [0.83237852]		Phone Type: Android
Location: [37.92993476], [79.49801517]		Wealth: 58473.10948578043	SA: [0.92246925]		Phone Type: Android
Location: [38.06576222], [79.42409101]		Wealth: 119302.1234589649	SA: [0.78075037]		Phone Type: Android
Location: [38.35887326], [78.79544782]		Wealth: 98054.19821334929	SA: [0.54396677]		Phone Type: Android
Location: [38.30607155], [79.59845906]		Wealth: 96927.7810403523	SA: [0.02767046]		Phone Type: Apple
Location: [37.7519516], [79.21209838]		Wealth: 83344.58753721275	SA: [0.48941701]		Phone Type: Android
Location: [38.38494334], [79.355512]		Wealth: 117421.80874447488	SA: [0.61864561]		Phone Type: Android
Location: [38.42241449], [78.75058254]		Wealth: 73718.73810539125	SA: [0.61128803]		Phone Type: Android
Location: [37.67234413], [79.52421674]		Wealth: 122102.881464655	SA: [0.91574414]		Phone Type: Android
Location: [37.72538436], [79.22806671]		Wealth: 77153.27801757045	SA: [0.20965899]		Phone Type: Android
Location: [38.32752637], [79.36280144]		Wealth: 129358.31985258227	SA: [0.85630384]		Phone Type: Android
Location: [38.26517303], [79.28798085]		Wealth: 89173.18047100684	SA: [0.84656999]		Phone Type: Android
Location: [38.39303276], [79.27498047]		Wealth: 82858.17818050244	SA: [0.48292299]		Phone Type: Apple
Location: [38.42735939], [78.66836295]		Wealth: 91205.59663970541	SA: [0.8491735]		Phone Type: Android
Location: [37.59072097], [79.40430659]		Wealth: 92434.99380290027	SA: [0.62787774]		Phone Type: Apple
Location: [38.1510217], [79.37228436]		Wealth: 95226.84147385032	SA: [0.41056186]		Phone Type: Android
Location: [38.08678654], [79.64332786]		Wealth: 80600.0235534117	SA: [0.25836821]		Phone Type: Android
Location: [37.95106241], [79.02216847]		Wealth: 122523.56338585031	SA: [0.09883789]		Phone Type: Apple
Location: [37.74868614], [79.36485888]		Wealth: 86031.0689898074	SA: [0.49278641]		Phone Type: Apple
Location: [38.0089892], [79.04762754]		Wealth: 115669.97678238193	SA: [0.86750334]		Phone Type: Apple
Location: [37.49141344], [79.57413541]		Wealth: 101292.28610150592	SA: [0.08069413]		Phone Type: Android
Location: [37.45964039], [78.84733029]		Wealth: 83633.69706593857	SA: [0.13529937]		Phone Type: Apple
Location: [38.06330755], [78.76849565]		Wealth: 93328.7297869758	SA: [0.14038155]		Phone Type: Apple
Location: [38.2499183], [78.71472107]		Wealth: 110525.75693545805	SA: [0.39619726]		Phone Type: Android
Location: [37.64854696], [78.9372534]		Wealth: 154253.67993470252	SA: [0.65932357]		Phone Type: Android
Location: [37.94583178], [79.192634]		Wealth: 84687.1237095032	SA: [0.07171029]		Phone Type: Android
Location: [37.50253282], [79.34860666]		Wealth: 88853.6980407778	SA: [0.20710906]		Phone Type: Apple
Location: [38.38717776], [79.08348755]		Wealth: 105094.11502598826	SA: [0.0673146]		Phone Type: Apple
Location: [37.74678085], [79.52786998]		Wealth: 130004.8323551626	SA: [0.46248059]		Phone Type: Apple
Location: [38.3804067], [79.542735]		Wealth: 101203.22660665888	SA: [0.82502129]		Phone Type: Apple
Location: [38.05837], [79.17219778]		Wealth: 111655.3667951926	SA: [0.77133903]		Phone Type: Apple
Location: [38.0795109], [79.31428776]		Wealth: 94659.50731698427	SA: [0.00119664]		Phone Type: Android
Location: [37.93792977], [78.81159118]		Wealth: 104148.99523437128	SA: [0.30256364]		Phone Type: Apple
Location: [37.5367844], [79.21391388]		Wealth: 83757.4547517173	SA: [0.2056708]		Phone Type: Android
Location: [38.0788833], [79.18052155]		Wealth: 49265.93390274348	SA: [0.94154816]		Phone Type: Android
Location: [37.56990196], [79.19066967]		Wealth: 119343.15813118065	SA: [0.63194926]		Phone Type: Apple
Location: [38.19255859], [79.31695831]		Wealth: 106157.54053424805	SA: [0.57443234]		Phone Type: Android
Location: [37.75534194], [79.3606733]		Wealth: 110862.95828146975	SA: [0.57711262]		Phone Type: Apple
Location: [38.10748217], [79.37339693]		Wealth: 80976.1961239442	SA: [0.51890808]		Phone Type: Android
Location: [38.13930054], [79.05373623]		Wealth: 93080.75154352278	SA: [0.65244476]		Phone Type: Apple
Location: [38.30057444], [79.51634275]		Wealth: 88338.90814452384	SA: [0.47353294]		Phone Type: Apple
Location: [38.18979266], [78.99003651]		Wealth: 69954.42906966156	SA: [0.19295193]		Phone Type: Apple
Location: [37.85325172], [78.78187483]		Wealth: 65456.892952508206	SA: [0.76502751]		Phone Type: Apple
Location: [38.16375177], [78.78433977]		Wealth: 98777.44784004115	SA: [0.83223027]		Phone Type: Android
Location: [37.58303256], [79.52606762]		Wealth: 103778.84258624971	SA: [0.21735377]		Phone Type: Android
Location: [37.93240208], [79.12547244]		Wealth: 70203.0436931329	SA: [0.01966574]		Phone Type: Android
Location: [37.61088935], [79.26482801]		Wealth: 80483.65325408685	SA: [0.09727474]		Phone Type: Android
Location: [38.28450287], [78.77502102]		Wealth: 101839.64979634287	SA: [0.52069212]		Phone Type: Android
Location: [38.38663373], [79.63241757]		Wealth: 111762.33144918655	SA: [0.7041935]		Phone Type: Android
Location: [37.85268832], [79.31008486]		Wealth: 79278.82867108751	SA: [0.25998399]		Phone Type: Android
Location: [37.80754264], [79.19736785]		Wealth: 125968.76353277694	SA: [0.22327835]		Phone Type: Apple
Location: [37.48176681], [78.93892946]		Wealth: 61692.00832783928	SA: [0.98592798]		Phone Type: Android
Location: [37.62275952], [79.40067758]		Wealth: 109675.11978891608	SA: [0.6359759]		Phone Type: Apple
Location: [37.4639729], [79.00321216]		Wealth: 88486.35350921718	SA: [0.35537677]		Phone Type: Android
Location: [37.95788249], [78.86396466]		Wealth: 112089.33191361288	SA: [0.43680301]		Phone Type: Android
Location: [38.08726568], [79.62600996]		Wealth: 125623.01528488159	SA: [0.20288302]		Phone Type: Android
Location: [37.71089952], [78.67792744]		Wealth: 96815.4340737879	SA: [0.98948465]		Phone Type: Android
Location: [37.79312687], [78.75699884]		Wealth: 137835.5680184321	SA: [0.72213805]		Phone Type: Apple
Location: [38.09921202], [79.23090267]		Wealth: 124879.7034349324	SA: [0.52895031]		Phone Type: Android
Location: [38.00261897], [79.5386336]		Wealth: 107237.48352446777	SA: [0.89008306]		Phone Type: Android
Location: [37.65888689], [79.45630847]		Wealth: 87152.31235690291	SA: [0.34279248]		Phone Type: Apple
Location: [37.45581893], [79.23436891]		Wealth: 80934.29465735823	SA: [0.52477155]		Phone Type: Apple
Location: [38.27805978], [78.7158147]		Wealth: 96260.76686003566	SA: [0.9624861]		Phone Type: Android
Location: [38.10041209], [79.18172341]		Wealth: 136773.35714164763	SA: [0.48345594]		Phone Type: Apple
Location: [37.87221859], [78.90807068]		Wealth: 122843.3985655359	SA: [0.30579616]		Phone Type: Apple
Location: [38.32963923], [79.15164299]		Wealth: 108779.67073564604	SA: [0.81707017]		Phone Type: Apple
Location: [37.72136328], [79.04026548]		Wealth: 148359.66811807203	SA: [0.1414948]		Phone Type: Android
Location: [37.97421023], [79.39166141]		Wealth: 76043.60436563625	SA: [0.82883822]		Phone Type: Apple
Location: [37.83066996], [79.48195352]		Wealth: 91500.15973369249	SA: [0.69696088]		Phone Type: Android
Location: [38.02086964], [78.88845891]		Wealth: 91293.34914895284	SA: [0.90656223]		Phone Type: Android
Location: [37.44946356], [78.84782117]		Wealth: 150270.29481806626	SA: [0.0903118]		Phone Type: Apple
Location: [37.89774472], [78.8931235]		Wealth: 94682.16141363268	SA: [0.96085703]		Phone Type: Android
Location: [37.51203629], [78.76885288]		Wealth: 94894.15393707022	SA: [0.31918971]		Phone Type: Android
Location: [38.18931332], [79.22381065]		Wealth: 95385.63507657191	SA: [0.4404509]		Phone Type: Android
Location: [38.39869656], [78.96404018]		Wealth: 102488.71085944693	SA: [0.34770833]		Phone Type: Apple
Location: [38.40104023], [79.16162555]		Wealth: 110324.47632940194	SA: [0.04958511]		Phone Type: Android
Location: [37.56163804], [79.24758514]		Wealth: 124241.67830134621	SA: [0.48982901]		Phone Type: Apple
Location: [38.42741027], [79.38406132]		Wealth: 87843.36374363469	SA: [0.77697361]		Phone Type: Apple
Location: [38.33384302], [79.0328401]		Wealth: 88645.20869525312	SA: [0.84723269]		Phone Type: Apple
Location: [37.93393191], [79.26198069]		Wealth: 106477.59552661251	SA: [0.69066727]		Phone Type: Apple
Location: [37.8455926], [79.04633951]		Wealth: 124721.15805324249	SA: [0.45378373]		Phone Type: Apple
Location: [37.80674814], [79.48488444]		Wealth: 105629.41012713539	SA: [0.63566482]		Phone Type: Apple
Location: [37.83588212], [78.97703224]		Wealth: 109266.64301502703	SA: [0.71984786]		Phone Type: Android
Location: [37.66806155], [78.79148467]		Wealth: 114695.36368203144	SA: [0.8871629]		Phone Type: Apple
Location: [38.10454999], [78.75909918]		Wealth: 107018.44828779539	SA: [0.68065135]		Phone Type: Apple
Location: [38.37623543], [79.23716373]		Wealth: 128087.27661584027	SA: [0.89601903]		Phone Type: Apple
Location: [37.89736613], [78.84955655]		Wealth: 101521.62489901185	SA: [0.15432441]		Phone Type: Android
Location: [37.65617247], [79.51120209]		Wealth: 103499.74859674602	SA: [0.10829423]		Phone Type: Android
Location: [37.59515142], [79.06202698]		Wealth: 102952.31587922985	SA: [0.65280104]		Phone Type: Android
Location: [37.84226618], [79.10210707]		Wealth: 95799.34051725967	SA: [0.46001525]		Phone Type: Android
Location: [37.80091378], [79.62173715]		Wealth: 76907.76684263608	SA: [0.71704154]		Phone Type: Apple
Location: [37.55174376], [79.18098757]		Wealth: 64870.731885537076	SA: [0.44560833]		Phone Type: Apple
